task;plans_file;stage;batch_size;num_pool_per_axis;patch_size;patch_size(mm);median_patient_size_in_voxels;median_patient_size_in_mm;current_spacing;original_spacing;pool_op_kernel_sizes;conv_kernel_sizes
Task04_Hippocampus;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task04_Hippocampus;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task04_Hippocampus;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task04_Hippocampus;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis
Task04_Hippocampus;nnUNetPlansv2.1_big_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1_big
Task04_Hippocampus;nnUNetPlansv2.1_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1
Task04_Hippocampus;nnUNetPlansv2.1_verybig_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1_verybig
Task04_Hippocampus;nnUNetPlansv2.2_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1

Task05_Prostate;nnUNetPlans_plans_2D.pkl;0;32;[6, 6];[320 320];['1152.00', '200.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task05_Prostate;nnUNetPlans_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task05_Prostate;nnUNetPlansallConv3x3_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task05_Prostate;nnUNetPlansfixed_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task05_Prostate;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task05_Prostate;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task05_Prostate;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2], [1, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task05_Prostate;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis
Task05_Prostate;nnUNetPlansv2.1_big_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 320];['72.00', '200.00', '200.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2], [1, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1_big
Task05_Prostate;nnUNetPlansv2.1_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2], [1, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1
Task05_Prostate;nnUNetPlansv2.1_verybig_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 320];['72.00', '200.00', '200.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2], [1, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1_verybig
Task05_Prostate;nnUNetPlansv2.2_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2], [1, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1

Task06_Lung;nnUNetPlans_plans_2D.pkl;0;12;[7, 7];[512 512];['637.43', '402.00'];[252 512 512];['313.73', '402.00', '402.00'];['1.24', '0.79', '0.79'];['1.24', '0.79', '0.79'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task06_Lung;nnUNetPlans_plans_3D.pkl;0;2;[4, 5, 5];[ 80 160 160];['199.87', '252.10', '252.10'];[126 255 255];['314.80', '401.78', '401.78'];['2.50', '1.58', '1.58'];['1.24', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task06_Lung;nnUNetPlans_plans_3D.pkl;1;2;[4, 5, 5];[ 80 160 160];['99.60', '125.62', '125.62'];[252 512 512];['313.73', '402.00', '402.00'];['1.24', '0.79', '0.79'];['1.24', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task06_Lung;nnUNetPlansallConv3x3_plans_3D.pkl;0;2;[4, 5, 5];[ 80 160 160];['199.87', '252.10', '252.10'];[126 255 255];['314.80', '401.78', '401.78'];['2.50', '1.58', '1.58'];['1.24', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task06_Lung;nnUNetPlansallConv3x3_plans_3D.pkl;1;2;[4, 5, 5];[ 80 160 160];['99.60', '125.62', '125.62'];[252 512 512];['313.73', '402.00', '402.00'];['1.24', '0.79', '0.79'];['1.24', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task06_Lung;nnUNetPlansfixed_plans_3D.pkl;0;2;[4, 5, 5];[ 80 160 160];['199.87', '252.10', '252.10'];[126 255 255];['314.80', '401.78', '401.78'];['2.50', '1.58', '1.58'];['1.24', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task06_Lung;nnUNetPlansfixed_plans_3D.pkl;1;2;[4, 5, 5];[ 80 160 160];['99.60', '125.62', '125.62'];[252 512 512];['313.73', '402.00', '402.00'];['1.24', '0.79', '0.79'];['1.24', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task06_Lung;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['316.63', '199.68', '199.68'];[127 258 258];['314.15', '402.49', '402.49'];['2.47', '1.56', '1.56'];['1.24', '0.79', '0.79'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task06_Lung;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;1;2;[5, 5, 5];[128 128 128];['159.36', '100.50', '100.50'];[252 512 512];['313.73', '402.00', '402.00'];['1.24', '0.79', '0.79'];['1.24', '0.79', '0.79'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task06_Lung;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;0;2;[4, 5, 5];[ 96 160 128];['244.67', '257.17', '205.73'];[123 250 250];['313.48', '401.82', '401.82'];['2.55', '1.61', '1.61'];['1.24', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task06_Lung;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;1;2;[4, 5, 5];[ 96 160 128];['119.52', '125.62', '100.50'];[252 512 512];['313.73', '402.00', '402.00'];['1.24', '0.79', '0.79'];['1.24', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task06_Lung;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;0;2;[4, 5, 5];[ 80 192 160];['188.29', '284.99', '237.49'];[133 271 271];['313.03', '402.25', '402.25'];['2.35', '1.48', '1.48'];['1.24', '0.79', '0.79'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task06_Lung;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;1;2;[4, 5, 5];[ 80 192 160];['99.60', '150.75', '125.62'];[252 512 512];['313.73', '402.00', '402.00'];['1.24', '0.79', '0.79'];['1.24', '0.79', '0.79'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task06_Lung;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;0;2;[4, 5, 5];[ 80 160 160];['199.87', '252.10', '252.10'];[126 255 255];['314.80', '401.78', '401.78'];['2.50', '1.58', '1.58'];['1.24', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis
Task06_Lung;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;1;2;[4, 5, 5];[ 80 160 160];['99.60', '125.62', '125.62'];[252 512 512];['313.73', '402.00', '402.00'];['1.24', '0.79', '0.79'];['1.24', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis
Task06_Lung;nnUNetPlansv2.1_big_plans_3D.pkl;0;2;[4, 5, 5];[ 96 192 192];['200.51', '252.91', '252.91'];[150 305 305];['313.30', '401.76', '401.76'];['2.09', '1.32', '1.32'];['1.24', '0.79', '0.79'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1_big
Task06_Lung;nnUNetPlansv2.1_big_plans_3D.pkl;1;2;[4, 5, 5];[ 96 192 192];['119.52', '150.75', '150.75'];[252 512 512];['313.73', '402.00', '402.00'];['1.24', '0.79', '0.79'];['1.24', '0.79', '0.79'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1_big
Task06_Lung;nnUNetPlansv2.1_plans_3D.pkl;0;2;[4, 5, 5];[ 80 192 160];['188.29', '284.99', '237.49'];[133 271 271];['313.03', '402.25', '402.25'];['2.35', '1.48', '1.48'];['1.24', '0.79', '0.79'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1
Task06_Lung;nnUNetPlansv2.1_plans_3D.pkl;1;2;[4, 5, 5];[ 80 192 160];['99.60', '150.75', '125.62'];[252 512 512];['313.73', '402.00', '402.00'];['1.24', '0.79', '0.79'];['1.24', '0.79', '0.79'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1
Task06_Lung;nnUNetPlansv2.1_verybig_plans_3D.pkl;0;2;[5, 6, 6];[128 320 256];['159.36', '251.25', '201.00'];[252 512 512];['313.73', '402.00', '402.00'];['1.24', '0.79', '0.79'];['1.24', '0.79', '0.79'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1_verybig
Task06_Lung;nnUNetPlansv2.2_plans_3D.pkl;0;2;[4, 5, 5];[ 80 192 160];['188.29', '284.99', '237.49'];[133 271 271];['313.03', '402.25', '402.25'];['2.35', '1.48', '1.48'];['1.24', '0.79', '0.79'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1
Task06_Lung;nnUNetPlansv2.2_plans_3D.pkl;1;2;[4, 5, 5];[ 80 192 160];['99.60', '150.75', '125.62'];[252 512 512];['313.73', '402.00', '402.00'];['1.24', '0.79', '0.79'];['1.24', '0.79', '0.79'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_plans_v2.1

Task07_Pancreas;nnUNetPlans_plans_2D.pkl;0;12;[7, 7];[512 512];['1280.00', '411.00'];[ 96 512 512];['240.00', '411.00', '411.00'];['2.50', '0.80', '0.80'];['2.50', '0.80', '0.80'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task07_Pancreas;nnUNetPlans_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['160.93', '277.23', '231.02'];[ 84 285 285];['241.39', '411.51', '411.51'];['2.87', '1.44', '1.44'];['2.50', '0.80', '0.80'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task07_Pancreas;nnUNetPlans_plans_3D.pkl;1;2;[3, 5, 5];[ 40 224 192];['100.00', '179.81', '154.12'];[ 96 512 512];['240.00', '411.00', '411.00'];['2.50', '0.80', '0.80'];['2.50', '0.80', '0.80'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task07_Pancreas;nnUNetPlansallConv3x3_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['160.93', '277.23', '231.02'];[ 84 285 285];['241.39', '411.51', '411.51'];['2.87', '1.44', '1.44'];['2.50', '0.80', '0.80'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task07_Pancreas;nnUNetPlansallConv3x3_plans_3D.pkl;1;2;[3, 5, 5];[ 40 224 192];['100.00', '179.81', '154.12'];[ 96 512 512];['240.00', '411.00', '411.00'];['2.50', '0.80', '0.80'];['2.50', '0.80', '0.80'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task07_Pancreas;nnUNetPlansfixed_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['160.93', '277.23', '231.02'];[ 84 285 285];['241.39', '411.51', '411.51'];['2.87', '1.44', '1.44'];['2.50', '0.80', '0.80'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task07_Pancreas;nnUNetPlansfixed_plans_3D.pkl;1;2;[3, 5, 5];[ 40 224 192];['100.00', '179.81', '154.12'];[ 96 512 512];['240.00', '411.00', '411.00'];['2.50', '0.80', '0.80'];['2.50', '0.80', '0.80'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task07_Pancreas;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;0;2;[4, 5, 5];[ 96 160 128];['262.48', '219.81', '175.85'];[ 88 299 299];['240.61', '410.77', '410.77'];['2.73', '1.37', '1.37'];['2.50', '0.80', '0.80'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task07_Pancreas;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;1;2;[4, 5, 5];[ 96 160 128];['240.00', '128.44', '102.75'];[ 96 512 512];['240.00', '411.00', '411.00'];['2.50', '0.80', '0.80'];['2.50', '0.80', '0.80'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task07_Pancreas;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;0;2;[4, 5, 5];[ 80 160 160];['229.89', '231.02', '231.02'];[ 84 285 285];['241.39', '411.51', '411.51'];['2.87', '1.44', '1.44'];['2.50', '0.80', '0.80'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task07_Pancreas;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;1;2;[3, 5, 5];[ 56 192 160];['140.00', '154.12', '128.44'];[ 96 512 512];['240.00', '411.00', '411.00'];['2.50', '0.80', '0.80'];['2.50', '0.80', '0.80'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task07_Pancreas;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 192];['173.26', '261.16', '261.16'];[ 89 302 302];['240.94', '410.78', '410.78'];['2.71', '1.36', '1.36'];['2.50', '0.80', '0.80'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task07_Pancreas;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;1;2;[3, 5, 5];[ 40 224 224];['100.00', '179.81', '179.81'];[ 96 512 512];['240.00', '411.00', '411.00'];['2.50', '0.80', '0.80'];['2.50', '0.80', '0.80'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task07_Pancreas;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['160.93', '277.23', '231.02'];[ 84 285 285];['241.39', '411.51', '411.51'];['2.87', '1.44', '1.44'];['2.50', '0.80', '0.80'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis
